timestamp,symbol,bid_price_1,ask_price_1,bid_size_1,ask_size_1,bid_price_2,ask_price_2,bid_size_2,ask_size_2,bid_price_3,ask_price_3,bid_size_3,ask_size_3,bid_price_4,ask_price_4,bid_size_4,ask_size_4,bid_price_5,ask_price_5,bid_size_5,ask_size_5,bid_price_6,ask_price_6,bid_size_6,ask_size_6,bid_price_7,ask_price_7,bid_size_7,ask_size_7,bid_price_8,ask_price_8,bid_size_8,ask_size_8,bid_price_9,ask_price_9,bid_size_9,ask_size_9,bid_price_10,ask_price_10,bid_size_10,ask_size_10
2024-01-01 09:37:12.100,SYNTH,150.7549,150.7749,68,91,150.7449,150.7849,862,785,150.7349,150.7949,556,459,150.7249,150.8049,1274,1898,150.7149,150.8149,436,460,150.7049,150.8249,1117,1985,150.6949,150.8349,574,2236,150.6849,150.8449,1904,2077,150.6749,150.8549,1647,971,150.6649,150.8649,4080,3187
2024-01-01 09:37:12.200,SYNTH,150.7351,150.7551,385,400,150.7251,150.7651,224,898,150.7151,150.7751,1207,1025,150.7051,150.7851,863,1967,150.6951,150.7951,808,555,150.6851,150.8051,1783,1920,150.6751,150.8151,369,1637,150.6651,150.8251,939,1721,150.6551,150.8351,1274,4474,150.6451,150.8451,2376,4065
2024-01-01 09:37:12.300,SYNTH,150.7537,150.7737,333,380,150.7437,150.7837,196,602,150.7337,150.7937,556,332,150.7237,150.8037,1792,1411,150.7137,150.8137,2073,2158,150.7037,150.8237,2671,1922,150.6937,150.8337,1584,1372,150.6837,150.8437,1850,2853,150.6737,150.8537,1768,4495,150.6637,150.8637,4058,4228
2024-01-01 09:37:12.400,SYNTH,150.7606,150.7806,427,363,150.7506,150.7906,653,480,150.7406,150.8006,801,295,150.7306,150.8106,468,687,150.7206,150.8206,1854,1338,150.7106,150.8306,2497,2748,150.7006,150.8406,709,453,150.6906,150.8506,2984,2052,150.6806,150.8606,3522,3472,150.6706,150.8706,2495,3552
2024-01-01 09:37:12.500,SYNTH,150.7399,150.7599,124,356,150.7299,150.7699,380,463,150.7199,150.7799,929,650,150.7099,150.7899,668,822,150.6999,150.7999,640,875,150.6899,150.8099,2148,468,150.6799,150.8199,373,3321,150.6699,150.8299,3985,1517,150.6599,150.8399,4041,2880,150.6499,150.8499,1606,4764
2024-01-01 09:37:12.600,SYNTH,150.7496,150.7696,236,356,150.7396,150.7796,276,327,150.7296,150.7896,680,945,150.7196,150.7996,1324,1968,150.7096,150.8096,670,1906,150.6996,150.8196,1341,759,150.6896,150.8296,1341,1112,150.6796,150.8396,572,2486,150.6696,150.8496,2187,1788,150.6596,150.8596,2860,888
2024-01-01 09:37:12.700,SYNTH,150.7274,150.7474,122,292,150.7174,150.7574,602,565,150.7074,150.7674,574,1183,150.6974,150.7774,258,1356,150.6874,150.7874,488,1269,150.6774,150.7974,2986,2479,150.6674,150.8074,2147,2022,150.6574,150.8174,2648,3948,150.6474,150.8274,4437,3939,150.6374,150.8374,4289,2170
2024-01-01 09:37:12.800,SYNTH,150.7093,150.7293,260,177,150.6993,150.7393,259,574,150.6893,150.7493,1356,821,150.6793,150.7593,733,1976,150.6693,150.7693,1672,1605,150.6593,150.7793,669,442,150.6493,150.7893,2443,2328,150.6393,150.7993,2478,1154,150.6293,150.8093,3036,2028,150.6193,150.8193,1139,4774
2024-01-01 09:37:12.900,SYNTH,150.7233,150.7433,274,381,150.7133,150.7533,442,606,150.7033,150.7633,1230,576,150.6933,150.7733,1994,1589,150.6833,150.7833,1717,829,150.6733,150.7933,2262,1924,150.6633,150.8033,1831,1201,150.6533,150.8133,1560,1251,150.6433,150.8233,1106,3097,150.6333,150.8333,2405,1804
2024-01-01 09:37:13.000,SYNTH,150.7389,150.7589,281,227,150.7289,150.7689,440,275,150.7189,150.7789,1095,748,150.7089,150.7889,257,827,150.6989,150.7989,2186,2209,150.6889,150.8089,693,2332,150.6789,150.8189,2053,1473,150.6689,150.8289,1535,1040,150.6589,150.8389,2038,1099,150.6489,150.8489,4894,3752
2024-01-01 09:37:13.100,SYNTH,150.7693,150.7893,366,72,150.7593,150.7993,824,169,150.7493,150.8093,1488,1320,150.7393,150.8193,661,1690,150.7293,150.8293,1309,1404,150.7193,150.8393,1898,1123,150.7093,150.8493,3130,3462,150.6993,150.8593,1966,2614,150.6893,150.8693,2037,928,150.6793,150.8793,3486,3936
2024-01-01 09:37:13.200,SYNTH,150.7353,150.7553,147,459,150.7253,150.7653,654,430,150.7153,150.7753,832,940,150.7053,150.7853,1159,1533,150.6953,150.7953,2384,1527,150.6853,150.8053,2610,1451,150.6753,150.8153,3361,2341,150.6653,150.8253,1403,2318,150.6553,150.8353,1051,3965,150.6453,150.8453,3021,4202
2024-01-01 09:37:13.300,SYNTH,150.7407,150.7607,283,207,150.7307,150.7707,875,595,150.7207,150.7807,671,510,150.7107,150.7907,329,1226,150.7007,150.8007,1237,1409,150.6907,150.8107,531,1573,150.6807,150.8207,1124,3414,150.6707,150.8307,1190,3423,150.6607,150.8407,484,733,150.6507,150.8507,570,1673
2024-01-01 09:37:13.400,SYNTH,150.731,150.751,160,412,150.721,150.761,519,570,150.711,150.771,681,1207,150.701,150.781,726,1577,150.691,150.791,1802,1183,150.681,150.801,469,2668,150.671,150.811,466,741,150.661,150.821,3466,2437,150.651,150.831,1218,1128,150.641,150.841,2508,4161
2024-01-01 09:37:13.500,SYNTH,150.7339,150.7539,296,171,150.7239,150.7639,843,947,150.7139,150.7739,1277,893,150.7039,150.7839,895,730,150.6939,150.7939,2337,369,150.6839,150.8039,751,2020,150.6739,150.8139,2150,1975,150.6639,150.8239,3577,1083,150.6539,150.8339,3955,1825,150.6439,150.8439,3506,4804
2024-01-01 09:37:13.600,SYNTH,150.7666,150.7866,372,424,150.7566,150.7966,103,824,150.7466,150.8066,255,800,150.7366,150.8166,1005,519,150.7266,150.8266,1200,1172,150.7166,150.8366,1886,2015,150.7066,150.8466,3136,3485,150.6966,150.8566,777,3985,150.6866,150.8666,1898,3218,150.6766,150.8766,4018,4988
2024-01-01 09:37:13.700,SYNTH,150.7785,150.7985,376,409,150.7685,150.8085,343,720,150.7585,150.8185,835,361,150.7485,150.8285,635,1277,150.7385,150.8385,1523,2206,150.7285,150.8485,929,2509,150.7185,150.8585,1047,2111,150.7085,150.8685,2528,2351,150.6985,150.8785,3690,902,150.6885,150.8885,668,4694
2024-01-01 09:37:13.800,SYNTH,150.7809,150.8009,242,190,150.7709,150.8109,978,739,150.7609,150.8209,285,1008,150.7509,150.8309,888,1188,150.7409,150.8409,1391,281,150.7309,150.8509,934,2535,150.7209,150.8609,2397,756,150.7109,150.8709,3124,3268,150.7009,150.8809,3864,3711,150.6909,150.8909,1210,1288
2024-01-01 09:37:13.900,SYNTH,150.7956,150.8156,407,289,150.7856,150.8256,840,566,150.7756,150.8356,1291,565,150.7656,150.8456,1065,1711,150.7556,150.8556,1602,1111,150.7456,150.8656,1200,2771,150.7356,150.8756,977,729,150.7256,150.8856,2949,3264,150.7156,150.8956,4257,2369,150.7056,150.9056,3438,4365
2024-01-01 09:37:14.000,SYNTH,150.796,150.816,98,216,150.786,150.826,883,907,150.776,150.836,582,293,150.766,150.846,319,430,150.756,150.856,575,1149,150.746,150.866,2217,2543,150.736,150.876,2497,2741,150.726,150.886,3924,1786,150.716,150.896,4095,3728,150.706,150.906,4793,3341
2024-01-01 09:37:14.100,SYNTH,150.7491,150.7691,438,483,150.7391,150.7791,688,150,150.7291,150.7891,941,762,150.7191,150.7991,404,573,150.7091,150.8091,520,614,150.6991,150.8191,322,508,150.6891,150.8291,3243,2184,150.6791,150.8391,582,1938,150.6691,150.8491,1307,2720,150.6591,150.8591,4944,1280
2024-01-01 09:37:14.200,SYNTH,150.7669,150.7869,73,416,150.7569,150.7969,711,291,150.7469,150.8069,494,203,150.7369,150.8169,901,1591,150.7269,150.8269,2390,544,150.7169,150.8369,871,2881,150.7069,150.8469,2296,2830,150.6969,150.8569,1693,3772,150.6869,150.8669,1518,2789,150.6769,150.8769,1218,2052
2024-01-01 09:37:14.300,SYNTH,150.773,150.793,158,197,150.763,150.803,800,520,150.753,150.813,185,870,150.743,150.823,1852,224,150.733,150.833,2233,792,150.723,150.843,1361,336,150.713,150.853,1780,2563,150.703,150.863,2838,3873,150.693,150.873,2616,1125,150.683,150.883,4812,4429
2024-01-01 09:37:14.400,SYNTH,150.7569,150.7769,117,300,150.7469,150.7869,236,279,150.7369,150.7969,715,1001,150.7269,150.8069,896,1572,150.7169,150.8169,2371,396,150.7069,150.8269,1246,1841,150.6969,150.8369,2236,3301,150.6869,150.8469,2893,2447,150.6769,150.8569,679,816,150.6669,150.8669,1992,3570
2024-01-01 09:37:14.500,SYNTH,150.7538,150.7738,154,179,150.7438,150.7838,185,509,150.7338,150.7938,1135,253,150.7238,150.8038,1322,523,150.7138,150.8138,2190,2215,150.7038,150.8238,687,1408,150.6938,150.8338,1021,864,150.6838,150.8438,2657,2412,150.6738,150.8538,859,2797,150.6638,150.8638,850,3196
2024-01-01 09:37:14.600,SYNTH,150.6979,150.7179,141,268,150.6879,150.7279,274,919,150.6779,150.7379,1447,1043,150.6679,150.7479,1198,959,150.6579,150.7579,809,1251,150.6479,150.7679,1874,1237,150.6379,150.7779,1279,392,150.6279,150.7879,3570,3626,150.6179,150.7979,2507,3119,150.6079,150.8079,1848,1666
2024-01-01 09:37:14.700,SYNTH,150.7012,150.7212,168,194,150.6912,150.7312,269,705,150.6812,150.7412,317,1095,150.6712,150.7512,1435,1995,150.6612,150.7612,345,423,150.6512,150.7712,305,1426,150.6412,150.7812,452,768,150.6312,150.7912,2370,1048,150.6212,150.8012,3618,3188,150.6112,150.8112,1677,3498
2024-01-01 09:37:14.800,SYNTH,150.6764,150.6964,213,458,150.6664,150.7064,155,440,150.6564,150.7164,1449,415,150.6464,150.7264,1231,1456,150.6364,150.7364,1898,978,150.6264,150.7464,783,2923,150.6164,150.7564,2750,2122,150.6064,150.7664,3471,1640,150.5964,150.7764,3995,3820,150.5864,150.7864,2528,3928
2024-01-01 09:37:14.900,SYNTH,150.729,150.749,167,141,150.719,150.759,294,935,150.709,150.769,984,959,150.699,150.779,1988,1752,150.689,150.789,388,818,150.679,150.799,1283,2980,150.669,150.809,2256,2435,150.659,150.819,3843,3637,150.649,150.829,1579,1670,150.639,150.839,3812,4053
2024-01-01 09:37:15.000,SYNTH,150.6996,150.7196,305,345,150.6896,150.7296,269,748,150.6796,150.7396,1446,604,150.6696,150.7496,702,246,150.6596,150.7596,1291,1731,150.6496,150.7696,1267,1133,150.6396,150.7796,1547,1566,150.6296,150.7896,2390,774,150.6196,150.7996,1285,701,150.6096,150.8096,4053,1715
2024-01-01 09:37:15.100,SYNTH,150.7187,150.7387,304,160,150.7087,150.7487,217,775,150.6987,150.7587,472,1110,150.6887,150.7687,270,743,150.6787,150.7787,2412,2417,150.6687,150.7887,1869,1620,150.6587,150.7987,1869,2162,150.6487,150.8087,1825,2727,150.6387,150.8187,4351,1161,150.6287,150.8287,2061,1737
2024-01-01 09:37:15.200,SYNTH,150.6749,150.6949,190,235,150.6649,150.7049,387,256,150.6549,150.7149,1310,484,150.6449,150.7249,335,1270,150.6349,150.7349,478,919,150.6249,150.7449,1772,827,150.6149,150.7549,3142,1377,150.6049,150.7649,3288,3131,150.5949,150.7749,2998,2941,150.5849,150.7849,1875,3986
2024-01-01 09:37:15.300,SYNTH,150.6526,150.6726,421,167,150.6426,150.6826,530,607,150.6326,150.6926,1233,1239,150.6226,150.7026,974,214,150.6126,150.7126,2279,1421,150.6026,150.7226,2709,2497,150.5926,150.7326,788,3334,150.5826,150.7426,2347,2265,150.5726,150.7526,1119,2033,150.5626,150.7626,2265,3642
2024-01-01 09:37:15.400,SYNTH,150.6279,150.6479,403,298,150.6179,150.6579,962,607,150.6079,150.6679,1147,319,150.5979,150.6779,404,1848,150.5879,150.6879,976,559,150.5779,150.6979,1025,989,150.5679,150.7079,2111,969,150.5579,150.7179,3585,3374,150.5479,150.7279,2935,3892,150.5379,150.7379,2610,1214
2024-01-01 09:37:15.500,SYNTH,150.6549,150.6749,154,387,150.6449,150.6849,693,771,150.6349,150.6949,1118,1288,150.6249,150.7049,1015,496,150.6149,150.7149,1755,2244,150.6049,150.7249,1583,560,150.5949,150.7349,2667,2760,150.5849,150.7449,1563,2595,150.5749,150.7549,3763,3696,150.5649,150.7649,4062,885
2024-01-01 09:37:15.600,SYNTH,150.6338,150.6538,370,308,150.6238,150.6638,274,511,150.6138,150.6738,817,969,150.6038,150.6838,318,625,150.5938,150.6938,849,2275,150.5838,150.7038,2011,1516,150.5738,150.7138,1357,983,150.5638,150.7238,2191,3261,150.5538,150.7338,2069,3546,150.5438,150.7438,994,3626
2024-01-01 09:37:15.700,SYNTH,150.6387,150.6587,474,448,150.6287,150.6687,469,963,150.6187,150.6787,1245,946,150.6087,150.6887,561,1208,150.5987,150.6987,1070,1968,150.5887,150.7087,2762,1299,150.5787,150.7187,3462,2739,150.5687,150.7287,2961,1543,150.5587,150.7387,4479,3925,150.5487,150.7487,1900,2481
2024-01-01 09:37:15.800,SYNTH,150.6314,150.6514,306,141,150.6214,150.6614,927,643,150.6114,150.6714,1280,527,150.6014,150.6814,1232,331,150.5914,150.6914,1974,1506,150.5814,150.7014,2143,698,150.5714,150.7114,448,2387,150.5614,150.7214,1574,933,150.5514,150.7314,2266,1466,150.5414,150.7414,3359,3615
2024-01-01 09:37:15.900,SYNTH,150.6308,150.6508,496,492,150.6208,150.6608,429,478,150.6108,150.6708,525,560,150.6008,150.6808,1398,1225,150.5908,150.6908,2184,2269,150.5808,150.7008,688,861,150.5708,150.7108,1720,2680,150.5608,150.7208,1196,2936,150.5508,150.7308,4158,2407,150.5408,150.7408,3520,1842
2024-01-01 09:37:16.000,SYNTH,150.6247,150.6447,191,212,150.6147,150.6547,844,927,150.6047,150.6647,216,609,150.5947,150.6747,1815,1386,150.5847,150.6847,1422,1150,150.5747,150.6947,2854,2659,150.5647,150.7047,568,2854,150.5547,150.7147,436,2526,150.5447,150.7247,4138,2212,150.5347,150.7347,3259,735
2024-01-01 09:37:16.100,SYNTH,150.6058,150.6258,212,322,150.5958,150.6358,966,679,150.5858,150.6458,980,1096,150.5758,150.6558,1845,854,150.5658,150.6658,252,2365,150.5558,150.6758,1415,1860,150.5458,150.6858,586,510,150.5358,150.6958,3468,3988,150.5258,150.7058,3083,1598,150.5158,150.7158,3971,3543
2024-01-01 09:37:16.200,SYNTH,150.6015,150.6215,310,297,150.5915,150.6315,731,786,150.5815,150.6415,680,592,150.5715,150.6515,1937,1749,150.5615,150.6615,1269,2141,150.5515,150.6715,1270,1689,150.5415,150.6815,1450,2922,150.5315,150.6915,1291,2311,150.5215,150.7015,3083,1934,150.5115,150.7115,3523,4496
2024-01-01 09:37:16.300,SYNTH,150.6133,150.6333,258,76,150.6033,150.6433,460,796,150.5933,150.6533,181,265,150.5833,150.6633,1169,1518,150.5733,150.6733,1020,1592,150.5633,150.6833,626,1108,150.5533,150.6933,1803,1991,150.5433,150.7033,2496,1310,150.5333,150.7133,2443,2416,150.5233,150.7233,2118,617
2024-01-01 09:37:16.400,SYNTH,150.6323,150.6523,404,60,150.6223,150.6623,239,272,150.6123,150.6723,249,1282,150.6023,150.6823,1968,1455,150.5923,150.6923,834,2127,150.5823,150.7023,2997,2770,150.5723,150.7123,3338,686,150.5623,150.7223,1104,2719,150.5523,150.7323,1706,914,150.5423,150.7423,1088,2121
2024-01-01 09:37:16.500,SYNTH,150.6352,150.6552,258,229,150.6252,150.6652,907,219,150.6152,150.6752,1223,601,150.6052,150.6852,357,1840,150.5952,150.6952,1367,1683,150.5852,150.7052,2074,991,150.5752,150.7152,2206,2391,150.5652,150.7252,1898,3390,150.5552,150.7352,791,3639,150.5452,150.7452,2617,2510
2024-01-01 09:37:16.600,SYNTH,150.645,150.665,436,55,150.635,150.675,875,239,150.625,150.685,1313,1075,150.615,150.695,1413,616,150.605,150.705,835,735,150.595,150.715,397,2452,150.585,150.725,2512,1826,150.575,150.735,1547,3109,150.565,150.745,1668,2338,150.555,150.755,2404,3392
2024-01-01 09:37:16.700,SYNTH,150.649,150.669,404,297,150.639,150.679,802,836,150.629,150.689,400,530,150.619,150.699,1451,438,150.609,150.709,1090,488,150.599,150.719,1843,1781,150.589,150.729,2312,3113,150.579,150.739,1975,2385,150.569,150.749,1331,1595,150.559,150.759,3006,2809
2024-01-01 09:37:16.800,SYNTH,150.6351,150.6551,248,428,150.6251,150.6651,203,791,150.6151,150.6751,969,174,150.6051,150.6851,366,259,150.5951,150.6951,1913,887,150.5851,150.7051,2277,2834,150.5751,150.7151,3193,1908,150.5651,150.7251,1469,2123,150.5551,150.7351,2519,2214,150.5451,150.7451,1015,3535
2024-01-01 09:37:16.900,SYNTH,150.616,150.636,395,83,150.606,150.646,856,507,150.596,150.656,479,1344,150.586,150.666,958,878,150.576,150.676,1640,1238,150.566,150.686,1614,2582,150.556,150.696,2109,1606,150.546,150.706,2385,1391,150.536,150.716,3181,2688,150.526,150.726,1157,2957
2024-01-01 09:37:17.000,SYNTH,150.5921,150.6121,259,208,150.5821,150.6221,766,859,150.5721,150.6321,569,1415,150.5621,150.6421,310,672,150.5521,150.6521,2187,1309,150.5421,150.6621,2770,1713,150.5321,150.6721,3485,2225,150.5221,150.6821,2023,570,150.5121,150.6921,1776,1179,150.5021,150.7021,4518,1175
2024-01-01 09:37:17.100,SYNTH,150.5888,150.6088,469,388,150.5788,150.6188,484,601,150.5688,150.6288,1395,189,150.5588,150.6388,1492,828,150.5488,150.6488,1964,1670,150.5388,150.6588,1778,2679,150.5288,150.6688,1433,675,150.5188,150.6788,1685,1192,150.5088,150.6888,2716,1760,150.4988,150.6988,4837,4101
2024-01-01 09:37:17.200,SYNTH,150.5801,150.6001,127,490,150.5701,150.6101,419,355,150.5601,150.6201,1093,1462,150.5501,150.6301,1297,359,150.5401,150.6401,1846,2248,150.5301,150.6501,1077,472,150.5201,150.6601,1384,565,150.5101,150.6701,1203,2874,150.5001,150.6801,2962,4441,150.4901,150.6901,1362,3898
2024-01-01 09:37:17.300,SYNTH,150.577,150.597,354,119,150.567,150.607,956,384,150.557,150.617,463,712,150.547,150.627,1187,494,150.537,150.637,887,1743,150.527,150.647,2758,1663,150.517,150.657,500,633,150.507,150.667,613,3909,150.497,150.677,3047,603,150.487,150.687,4980,546
2024-01-01 09:37:17.400,SYNTH,150.557,150.577,434,111,150.547,150.587,421,979,150.537,150.597,190,1086,150.527,150.607,1196,1426,150.517,150.617,538,2233,150.507,150.627,2588,1931,150.497,150.637,2131,1193,150.487,150.647,2263,3494,150.477,150.657,1983,3838,150.467,150.667,1972,3564
2024-01-01 09:37:17.500,SYNTH,150.5439,150.5639,124,419,150.5339,150.5739,901,153,150.5239,150.5839,632,1409,150.5139,150.5939,749,386,150.5039,150.6039,1562,399,150.4939,150.6139,2735,2219,150.4839,150.6239,2336,956,150.4739,150.6339,1783,1874,150.4639,150.6439,4439,1883,150.4539,150.6539,2534,4901
2024-01-01 09:37:17.600,SYNTH,150.5174,150.5374,129,469,150.5074,150.5474,704,802,150.4974,150.5574,467,1364,150.4874,150.5674,1395,1767,150.4774,150.5774,1578,1739,150.4674,150.5874,1617,2512,150.4574,150.5974,3218,587,150.4474,150.6074,1769,3654,150.4374,150.6174,4336,3859,150.4274,150.6274,4619,2723
2024-01-01 09:37:17.700,SYNTH,150.5663,150.5863,124,158,150.5563,150.5963,489,792,150.5463,150.6063,1154,419,150.5363,150.6163,276,1381,150.5263,150.6263,1103,675,150.5163,150.6363,1070,1830,150.5063,150.6463,3326,2408,150.4963,150.6563,1734,2596,150.4863,150.6663,2026,3071,150.4763,150.6763,1026,887
2024-01-01 09:37:17.800,SYNTH,150.561,150.581,162,277,150.551,150.591,233,113,150.541,150.601,1211,282,150.531,150.611,1529,1828,150.521,150.621,296,2147,150.511,150.631,2633,2769,150.501,150.641,1294,939,150.491,150.651,2007,1951,150.481,150.661,3712,1342,150.471,150.671,2225,701
2024-01-01 09:37:17.900,SYNTH,150.5636,150.5836,374,285,150.5536,150.5936,104,460,150.5436,150.6036,440,1068,150.5336,150.6136,1581,1248,150.5236,150.6236,2096,973,150.5136,150.6336,1724,2653,150.5036,150.6436,2666,606,150.4936,150.6536,3095,3402,150.4836,150.6636,1013,2497,150.4736,150.6736,3330,4888
2024-01-01 09:37:18.000,SYNTH,150.5522,150.5722,132,118,150.5422,150.5822,851,638,150.5322,150.5922,1454,605,150.5222,150.6022,501,339,150.5122,150.6122,2369,2343,150.5022,150.6222,1388,994,150.4922,150.6322,2501,1914,150.4822,150.6422,2713,3850,150.4722,150.6522,2132,3562,150.4622,150.6622,4623,3357
2024-01-01 09:37:18.100,SYNTH,150.5451,150.5651,483,224,150.5351,150.5751,627,646,150.5251,150.5851,1182,1020,150.5151,150.5951,1679,875,150.5051,150.6051,2159,933,150.4951,150.6151,1110,2467,150.4851,150.6251,1155,3446,150.4751,150.6351,460,3104,150.4651,150.6451,3487,3791,150.4551,150.6551,2035,3810
2024-01-01 09:37:18.200,SYNTH,150.552,150.572,217,95,150.542,150.582,885,360,150.532,150.592,1291,1437,150.522,150.602,1871,262,150.512,150.612,2485,1899,150.502,150.622,2526,2146,150.492,150.632,1489,1763,150.482,150.642,2501,2570,150.472,150.652,4265,2296,150.462,150.662,2976,1900
2024-01-01 09:37:18.300,SYNTH,150.5125,150.5325,235,262,150.5025,150.5425,293,236,150.4925,150.5525,961,1384,150.4825,150.5625,1824,380,150.4725,150.5725,1198,1141,150.4625,150.5825,2598,1078,150.4525,150.5925,574,1453,150.4425,150.6025,3837,3915,150.4325,150.6125,1485,2473,150.4225,150.6225,2253,3285
2024-01-01 09:37:18.400,SYNTH,150.5324,150.5524,103,310,150.5224,150.5624,958,249,150.5124,150.5724,1466,208,150.5024,150.5824,358,830,150.4924,150.5924,2342,921,150.4824,150.6024,2686,1153,150.4724,150.6124,1369,1136,150.4624,150.6224,3350,3400,150.4524,150.6324,1523,1410,150.4424,150.6424,1121,3645
2024-01-01 09:37:18.500,SYNTH,150.5448,150.5648,135,87,150.5348,150.5748,434,277,150.5248,150.5848,1442,877,150.5148,150.5948,1366,740,150.5048,150.6048,259,291,150.4948,150.6148,2953,979,150.4848,150.6248,1573,3075,150.4748,150.6348,795,1613,150.4648,150.6448,1713,4226,150.4548,150.6548,1227,4832
2024-01-01 09:37:18.600,SYNTH,150.5573,150.5773,175,366,150.5473,150.5873,832,223,150.5373,150.5973,849,1008,150.5273,150.6073,1957,270,150.5173,150.6173,1850,1491,150.5073,150.6273,2311,2253,150.4973,150.6373,541,2710,150.4873,150.6473,2772,1534,150.4773,150.6573,4233,2955,150.4673,150.6673,2461,1659
2024-01-01 09:37:18.700,SYNTH,150.5428,150.5628,200,462,150.5328,150.5728,332,398,150.5228,150.5828,1143,1499,150.5128,150.5928,514,875,150.5028,150.6028,2231,540,150.4928,150.6128,917,2450,150.4828,150.6228,2449,581,150.4728,150.6328,1061,3510,150.4628,150.6428,1738,1736,150.4528,150.6528,958,4261
2024-01-01 09:37:18.800,SYNTH,150.5313,150.5513,364,84,150.5213,150.5613,255,952,150.5113,150.5713,178,1046,150.5013,150.5813,268,1167,150.4913,150.5913,1082,1260,150.4813,150.6013,2293,2608,150.4713,150.6113,2655,478,150.4613,150.6213,2535,747,150.4513,150.6313,3866,3313,150.4413,150.6413,983,1610
2024-01-01 09:37:18.900,SYNTH,150.5239,150.5439,414,79,150.5139,150.5539,477,423,150.5039,150.5639,503,1359,150.4939,150.5739,1970,1744,150.4839,150.5839,460,1358,150.4739,150.5939,566,1475,150.4639,150.6039,2744,2083,150.4539,150.6139,2238,2993,150.4439,150.6239,4409,2300,150.4339,150.6339,2504,3665
2024-01-01 09:37:19.000,SYNTH,150.4993,150.5193,341,102,150.4893,150.5293,696,234,150.4793,150.5393,869,304,150.4693,150.5493,297,637,150.4593,150.5593,821,1026,150.4493,150.5693,1860,982,150.4393,150.5793,3153,1910,150.4293,150.5893,792,3599,150.4193,150.5993,3492,2081,150.4093,150.6093,3981,4809
2024-01-01 09:37:19.100,SYNTH,150.5292,150.5492,484,359,150.5192,150.5592,209,647,150.5092,150.5692,208,309,150.4992,150.5792,790,1371,150.4892,150.5892,2042,2464,150.4792,150.5992,763,2963,150.4692,150.6092,2638,2943,150.4592,150.6192,2102,2631,150.4492,150.6292,2541,1256,150.4392,150.6392,3334,4025
2024-01-01 09:37:19.200,SYNTH,150.5472,150.5672,445,289,150.5372,150.5772,136,384,150.5272,150.5872,635,1152,150.5172,150.5972,708,1263,150.5072,150.6072,482,361,150.4972,150.6172,358,1191,150.4872,150.6272,1008,3030,150.4772,150.6372,3362,1222,150.4672,150.6472,3029,4224,150.4572,150.6572,1321,4414
2024-01-01 09:37:19.300,SYNTH,150.5759,150.5959,135,185,150.5659,150.6059,343,584,150.5559,150.6159,191,700,150.5459,150.6259,1906,1797,150.5359,150.6359,539,2408,150.5259,150.6459,405,922,150.5159,150.6559,591,814,150.5059,150.6659,1155,3111,150.4959,150.6759,4360,3427,150.4859,150.6859,4674,4551
2024-01-01 09:37:19.400,SYNTH,150.5607,150.5807,153,147,150.5507,150.5907,641,952,150.5407,150.6007,1190,628,150.5307,150.6107,1016,1503,150.5207,150.6207,676,2382,150.5107,150.6307,929,2413,150.5007,150.6407,2850,1099,150.4907,150.6507,997,2504,150.4807,150.6607,3092,1217,150.4707,150.6707,992,3697
2024-01-01 09:37:19.500,SYNTH,150.5364,150.5564,378,469,150.5264,150.5664,692,239,150.5164,150.5764,640,1220,150.5064,150.5864,1410,1636,150.4964,150.5964,2020,752,150.4864,150.6064,1963,1152,150.4764,150.6164,3316,1169,150.4664,150.6264,3226,3855,150.4564,150.6364,4062,924,150.4464,150.6464,4568,2047
2024-01-01 09:37:19.600,SYNTH,150.4833,150.5033,289,419,150.4733,150.5133,317,822,150.4633,150.5233,1027,1353,150.4533,150.5333,1450,1147,150.4433,150.5433,597,2127,150.4333,150.5533,604,2696,150.4233,150.5633,1146,1771,150.4133,150.5733,2118,3015,150.4033,150.5833,675,1860,150.3933,150.5933,3652,3012
2024-01-01 09:37:19.700,SYNTH,150.4823,150.5023,332,179,150.4723,150.5123,112,276,150.4623,150.5223,805,583,150.4523,150.5323,1087,215,150.4423,150.5423,1558,2021,150.4323,150.5523,348,1472,150.4223,150.5623,1180,1328,150.4123,150.5723,1818,760,150.4023,150.5823,3738,3988,150.3923,150.5923,3575,633
2024-01-01 09:37:19.800,SYNTH,150.4891,150.5091,290,326,150.4791,150.5191,370,185,150.4691,150.5291,861,707,150.4591,150.5391,1291,341,150.4491,150.5491,805,361,150.4391,150.5591,457,2169,150.4291,150.5691,887,2293,150.4191,150.5791,3984,922,150.4091,150.5891,2144,3717,150.3991,150.5991,3907,3824
2024-01-01 09:37:19.900,SYNTH,150.4877,150.5077,140,298,150.4777,150.5177,749,638,150.4677,150.5277,409,1239,150.4577,150.5377,1533,675,150.4477,150.5477,2166,1545,150.4377,150.5577,1112,1704,150.4277,150.5677,1719,3433,150.4177,150.5777,602,3416,150.4077,150.5877,3049,1001,150.3977,150.5977,1096,3419
2024-01-01 09:37:20.000,SYNTH,150.4815,150.5015,104,171,150.4715,150.5115,313,193,150.4615,150.5215,351,193,150.4515,150.5315,291,1496,150.4415,150.5415,731,535,150.4315,150.5515,1687,2593,150.4215,150.5615,1133,1543,150.4115,150.5715,2577,600,150.4015,150.5815,1103,760,150.3915,150.5915,1733,4238
