timestamp,symbol,bid_price_1,ask_price_1,bid_size_1,ask_size_1,bid_price_2,ask_price_2,bid_size_2,ask_size_2,bid_price_3,ask_price_3,bid_size_3,ask_size_3,bid_price_4,ask_price_4,bid_size_4,ask_size_4,bid_price_5,ask_price_5,bid_size_5,ask_size_5,bid_price_6,ask_price_6,bid_size_6,ask_size_6,bid_price_7,ask_price_7,bid_size_7,ask_size_7,bid_price_8,ask_price_8,bid_size_8,ask_size_8,bid_price_9,ask_price_9,bid_size_9,ask_size_9,bid_price_10,ask_price_10,bid_size_10,ask_size_10
1774888200,AAPL,246.24,246.26,132435,32273,246.23,246.27,146932,35806,246.22,246.28,149538,36441,246.21,246.29,192412,46889,246.2,246.3,183201,44645,246.19,246.31,209365,51020,246.18,246.32,266111,64849,246.17,246.33,233654,56939,246.16,246.34,238842,58204,246.15,246.35,240170,58527
1774891800,AAPL,246.47,246.49,78948,45612,246.46,246.5,115906,66964,246.45,246.51,119029,68768,246.44,246.52,159919,92393,246.43,246.53,177197,102375,246.42,246.54,200686,115945,246.41,246.55,233581,134951,246.4,246.56,206277,119176,246.39,246.57,214994,124212,246.38,246.58,280427,162016
1774895400,AAPL,245.88,245.9,122576,13620,245.87,245.91,167544,18616,245.86,245.92,202742,22527,245.85,245.93,268270,29808,245.84,245.94,204153,22684,245.83,245.95,294894,32766,245.82,245.96,278997,31000,245.81,245.97,333493,37055,245.8,245.98,311176,34575,245.79,245.99,353165,39241
1774899000,AAPL,246.53,246.55,63036,129854,246.52,246.56,106019,218400,246.51,246.57,117507,242065,246.5,246.58,137182,282594,246.49,246.59,153286,315769,246.48,246.6,174746,359977,246.47,246.61,182414,375772,246.46,246.62,198796,409519,246.45,246.63,235926,486007,246.44,246.64,221965,457247
1774963800,AAPL,248.93,248.95,56202,221477,248.92,248.96,70694,278589,248.91,248.97,87554,345030,248.9,248.98,108131,426118,248.89,248.99,120262,473922,248.88,249.0,109985,433423,248.87,249.01,97478,384136,248.86,249.02,163459,644153,248.85,249.03,187351,738303,248.84,249.04,180491,711270
1774967400,AAPL,248.42,248.44,51497,117999,248.41,248.45,65077,149115,248.4,248.46,88626,203075,248.39,248.47,95269,218297,248.38,248.48,100176,229541,248.37,248.49,79573,182331,248.36,248.5,95159,218043,248.35,248.51,147389,337721,248.34,248.52,123620,283258,248.33,248.53,161031,368980
1774971000,AAPL,250.33,250.35,17424,133418,250.32,250.36,21718,166292,250.31,250.37,30887,236505,250.3,250.38,43116,330135,250.29,250.39,35080,268610,250.28,250.4,48056,367964,250.27,250.41,49906,382128,250.26,250.42,49318,377624,250.25,250.43,63875,489087,250.24,250.44,66481,509042
1774974600,AAPL,253.22,253.24,58384,252206,253.21,253.25,79645,344050,253.2,253.26,93978,405966,253.19,253.27,98241,424383,253.18,253.28,107639,464980,253.17,253.29,102559,443034,253.16,253.3,120939,522432,253.15,253.31,129640,560021,253.14,253.32,166554,719483,253.13,253.33,127142,549231
1774978200,AAPL,253.12,253.14,76540,67319,253.11,253.15,110180,96907,253.1,253.16,123349,108489,253.09,253.17,139623,122802,253.08,253.18,155504,136770,253.07,253.19,168913,148564,253.06,253.2,176695,155409,253.05,253.21,251699,221377,253.04,253.22,179564,157932,253.03,253.23,263676,231911
1774981800,AAPL,253.66,253.68,66500,94998,253.65,253.69,83354,119076,253.64,253.7,152328,217608,253.63,253.71,99308,141867,253.62,253.72,141657,202365,253.61,253.73,116435,166334,253.6,253.74,169326,241891,253.59,253.75,121310,173298,253.58,253.76,169339,241909,253.57,253.77,202118,288736
1774985400,AAPL,253.78,253.8,213287,64364,253.77,253.81,333913,100766,253.76,253.82,386566,116655,253.75,253.83,396413,119626,253.74,253.84,661057,199488,253.73,253.85,658391,198683,253.72,253.86,603299,182058,253.71,253.87,682226,205876,253.7,253.88,575200,173579,253.69,253.89,715184,215822
1775050200,AAPL,254.11,254.13,297664,43365,254.1,254.14,425345,61966,254.09,254.15,437700,63766,254.08,254.16,535091,77955,254.07,254.17,646863,94238,254.06,254.18,723446,105395,254.05,254.19,660924,96287,254.04,254.2,843028,122816,254.03,254.21,841456,122587,254.02,254.22,1115024,162442
1775053800,AAPL,254.14,254.16,73020,100631,254.13,254.17,101796,140288,254.12,254.18,112711,155330,254.11,254.19,146496,201892,254.1,254.2,176557,243320,254.09,254.21,188551,259849,254.08,254.22,157731,217374,254.07,254.23,257103,354322,254.06,254.24,223105,307469,254.05,254.25,254450,350667
1775057400,AAPL,254.42,254.44,39029,67077,254.41,254.45,55723,95767,254.4,254.46,71077,122155,254.39,254.47,78590,135067,254.38,254.48,88897,152780,254.37,254.49,106885,183695,254.36,254.5,85084,146227,254.35,254.51,95354,163878,254.34,254.52,126543,217479,254.33,254.53,126474,217361
1775061000,AAPL,255.13,255.15,38381,137296,255.12,255.16,55156,197306,255.11,255.17,58181,208127,255.1,255.18,88216,315567,255.09,255.19,85732,306680,255.08,255.2,78043,279177,255.07,255.21,121908,436089,255.06,255.22,113676,406644,255.05,255.23,96092,343743,255.04,255.24,149217,533781
1775064600,AAPL,254.3,254.32,126324,27347,254.29,254.33,140780,30477,254.28,254.34,171537,37135,254.27,254.35,178260,38591,254.26,254.36,213304,46177,254.25,254.37,206608,44728,254.24,254.38,240250,52011,254.23,254.39,226479,49029,254.22,254.4,237819,51484,254.21,254.41,300819,65123
1775068200,AAPL,255.64,255.66,13945,125507,255.63,255.67,19490,175414,255.62,255.68,19240,173158,255.61,255.69,25641,230765,255.6,255.7,41876,376884,255.59,255.71,33362,300257,255.58,255.72,42533,382798,255.57,255.73,31941,287473,255.56,255.74,44550,400953,255.55,255.75,43173,388557
1775071800,AAPL,255.68,255.7,78861,96766,255.67,255.71,127798,156813,255.66,255.72,168744,207057,255.65,255.73,205193,251781,255.64,255.74,206331,253177,255.63,255.75,213065,261440,255.62,255.76,239728,294156,255.61,255.77,263680,323546,255.6,255.78,308119,378076,255.59,255.79,280240,343866
1775136600,AAPL,252.12,252.14,165367,92569,252.1,252.14,214328,119975,252.1,252.16,261927,146620,252.08,252.16,420299,235273,252.08,252.18,421093,235718,252.06,252.18,427704,239418,252.06,252.2,497873,278697,252.04,252.2,561539,314336,252.04,252.22,410230,229637,252.02,252.22,591620,331174
1775140200,AAPL,255.11,255.13,25855,134874,255.1,255.14,37135,193716,255.09,255.15,42999,224308,255.08,255.16,45119,235365,255.07,255.17,52390,273298,255.06,255.18,65608,342250,255.05,255.19,67795,353661,255.04,255.2,84232,439406,255.03,255.21,66049,344549,255.02,255.22,76209,397550
1775143800,AAPL,254.1,254.12,67567,7507,254.09,254.13,87722,9747,254.08,254.14,117792,13088,254.07,254.15,130524,14503,254.06,254.16,94905,10545,254.05,254.17,174074,19342,254.04,254.18,168655,18739,254.03,254.19,167897,18655,254.02,254.2,213561,23729,254.01,254.21,204252,22695
1775147400,AAPL,255.33,255.35,7167,60319,255.32,255.36,9136,76893,255.31,255.37,14856,125038,255.3,255.38,10367,87252,255.29,255.39,13601,114473,255.28,255.4,13536,113923,255.27,255.41,17976,151299,255.26,255.42,20525,172754,255.25,255.43,17197,144736,255.24,255.44,23510,197876
1775151000,AAPL,255.14,255.16,19198,65432,255.13,255.17,25710,87627,255.12,255.18,26777,91261,255.11,255.19,29229,99620,255.1,255.2,51048,173983,255.09,255.21,43448,148082,255.08,255.22,44466,151553,255.07,255.23,49031,167111,255.06,255.24,53175,181235,255.05,255.25,56895,193914
1775154600,AAPL,255.11,255.13,87596,48313,255.1,255.14,146321,80704,255.09,255.15,161479,89064,255.08,255.16,176469,97332,255.07,255.17,227466,125459,255.06,255.18,252418,139221,255.05,255.19,214130,118103,255.04,255.2,286473,158005,255.03,255.21,239727,132221,255.02,255.22,371444,204871
1775158200,AAPL,255.88,255.9,27567,125196,255.87,255.91,40608,184425,255.86,255.92,41889,190240,255.85,255.93,60183,273326,255.84,255.94,70883,321919,255.83,255.95,57680,261958,255.82,255.96,76514,347493,255.81,255.97,85288,387340,255.8,255.98,87382,396850,255.79,255.99,83885,380967
1775482200,AAPL,261.75,261.77,26657,239915,261.74,261.78,44922,404298,261.73,261.79,46210,415890,261.72,261.8,54010,486094,261.71,261.81,63831,574475,261.7,261.82,71279,641511,261.69,261.83,93885,844966,261.68,261.84,82292,740626,261.67,261.85,67736,609628,261.66,261.86,109450,985053
1775485800,AAPL,259.24,259.26,146577,16286,259.23,259.27,217476,24164,259.22,259.28,250741,27860,259.21,259.29,285688,31743,259.2,259.3,253943,28216,259.19,259.31,409597,45511,259.18,259.32,502376,55820,259.17,259.33,505770,56197,259.16,259.34,457699,50855,259.15,259.35,559418,62158
1775489400,AAPL,259.03,259.05,51374,28736,259.02,259.06,76090,42561,259.01,259.07,109882,61463,259.0,259.08,115963,64865,258.99,259.09,111917,62601,258.98,259.1,141603,79206,258.97,259.11,142603,79765,258.96,259.12,139521,78042,258.95,259.13,192738,107809,258.94,259.14,215979,120809
1775493000,AAPL,258.77,258.79,36190,40366,258.76,258.8,52215,58240,258.75,258.81,68827,76768,258.74,258.82,84794,94578,258.73,258.83,98879,110288,258.72,258.84,111756,124650,258.71,258.85,101850,113601,258.7,258.86,128791,143651,258.69,258.87,135897,151577,258.68,258.88,165065,184110
1775496600,AAPL,259.27,259.29,10395,93559,259.26,259.3,12109,108977,259.25,259.31,20276,182484,259.24,259.32,16699,150295,259.23,259.33,21200,190803,259.22,259.34,22837,205529,259.21,259.35,22767,204902,259.2,259.36,29307,263764,259.19,259.37,26114,235030,259.18,259.38,22989,206903
1775500200,AAPL,258.24,258.26,88801,18230,258.23,258.27,116272,23869,258.22,258.28,149160,30620,258.21,258.29,203146,41703,258.2,258.3,183180,37604,258.19,258.31,193396,39701,258.18,258.32,212433,43610,258.17,258.33,257893,52942,258.16,258.34,225438,46279,258.15,258.35,267633,54941
1775503800,AAPL,258.88,258.9,27281,109836,258.87,258.91,31275,125918,258.86,258.92,37169,149646,258.85,258.93,47283,190366,258.84,258.94,51128,205848,258.83,258.95,51397,206929,258.82,258.96,64200,258476,258.81,258.97,59246,238531,258.8,258.98,71209,286698,258.79,258.99,76183,306722
1775568600,AAPL,247.66,247.68,557800,61978,247.65,247.69,794195,88244,247.64,247.7,919287,102143,247.63,247.71,1125497,125055,247.62,247.72,1381413,153490,247.61,247.73,1400246,155583,247.6,247.74,1292972,143664,247.59,247.75,1531508,170168,247.58,247.76,1407847,156427,247.57,247.77,1779114,197679
1775572200,AAPL,247.81,247.83,61644,353209,247.8,247.84,70505,403984,247.79,247.85,88268,505764,247.78,247.86,107338,615028,247.77,247.87,118501,678990,247.76,247.88,139778,800903,247.75,247.89,122696,703030,247.74,247.9,165271,946977,247.73,247.91,167133,957641,247.72,247.92,169810,972981
1775575800,AAPL,250.16,250.18,24089,216805,250.15,250.19,34587,311287,250.14,250.2,57985,521869,250.13,250.21,64316,578844,250.12,250.22,70824,637418,250.11,250.23,65906,593157,250.1,250.24,81300,731696,250.09,250.25,90988,818896,250.08,250.26,90725,816521,250.07,250.27,90293,812641
1775579400,AAPL,251.58,251.6,195840,208851,251.57,251.61,275644,293957,251.56,251.62,246925,263330,251.55,251.63,407518,434592,251.54,251.64,406114,433095,251.53,251.65,465048,495945,251.52,251.66,270606,288584,251.51,251.67,508913,542723,251.5,251.68,505680,539276,251.49,251.69,487131,519494
1775583000,AAPL,251.31,251.33,140147,15572,251.3,251.34,183025,20336,251.29,251.35,199442,22160,251.28,251.36,329254,36584,251.27,251.37,293287,32587,251.26,251.38,387289,43032,251.25,251.39,358692,39855,251.24,251.4,454714,50524,251.23,251.41,461111,51235,251.22,251.42,439032,48781
1775586600,AAPL,251.95,251.97,46654,157085,251.94,251.98,55198,185852,251.93,251.99,69818,235075,251.92,252.0,78841,265456,251.91,252.01,86761,292123,251.9,252.02,97863,329503,251.89,252.03,101782,342701,251.88,252.04,103642,348964,251.87,252.05,113446,381974,251.86,252.06,152587,513761
1775590200,AAPL,253.48,253.5,27451,247058,253.47,253.51,32255,290293,253.46,253.52,49199,442794,253.45,253.53,59443,534990,253.44,253.54,55695,501251,253.43,253.55,58693,528237,253.42,253.56,75963,683671,253.41,253.57,72116,649042,253.4,253.58,62652,563870,253.39,253.59,78103,702926
1775655000,AAPL,258.12,258.14,201783,199304,258.11,258.15,340139,335961,258.1,258.16,455120,449530,258.09,258.17,487986,481992,258.08,258.18,626900,619199,258.07,258.19,509262,503007,258.06,258.2,681732,673358,258.05,258.21,516290,509948,258.04,258.22,643396,635494,258.03,258.23,695294,686754
1775658600,AAPL,257.5,257.52,146540,16282,257.49,257.53,294343,32705,257.48,257.54,360704,40078,257.47,257.55,399097,44344,257.46,257.56,452815,50313,257.45,257.57,349462,38829,257.44,257.58,533441,59271,257.43,257.59,542985,60332,257.42,257.6,543942,60438,257.41,257.61,517633,57515
1775662200,AAPL,257.42,257.44,105883,34644,257.41,257.45,155812,50980,257.4,257.46,213278,69782,257.39,257.47,228998,74926,257.38,257.48,290581,95075,257.37,257.49,351805,115107,257.36,257.5,293578,96056,257.35,257.51,349256,114273,257.34,257.52,342878,112186,257.33,257.53,322429,105495
1775665800,AAPL,257.5,257.52,113960,12662,257.49,257.53,147028,16336,257.48,257.54,183014,20335,257.47,257.55,208659,23184,257.46,257.56,216122,24014,257.45,257.57,247340,27482,257.44,257.58,243904,27100,257.43,257.59,423163,47018,257.42,257.6,314367,34930,257.41,257.61,327930,36437
1775669400,AAPL,257.23,257.25,103995,37711,257.22,257.26,153290,55586,257.21,257.27,182212,66074,257.2,257.28,213652,77475,257.19,257.29,177706,64440,257.18,257.3,211019,76520,257.17,257.31,229264,83136,257.16,257.32,305105,110637,257.15,257.33,249182,90359,257.14,257.34,316220,114668
1775673000,AAPL,257.19,257.21,98038,16853,257.18,257.22,129839,22320,257.17,257.23,175254,30127,257.16,257.24,261459,44946,257.15,257.25,296783,51018,257.14,257.26,248458,42711,257.13,257.27,321036,55187,257.12,257.28,344944,59297,257.11,257.29,310388,53357,257.1,257.3,426874,73381
1775676600,AAPL,258.92,258.94,15288,137590,258.91,258.95,30289,272602,258.9,258.96,23369,210322,258.89,258.97,41167,370503,258.88,258.98,42953,386577,258.87,258.99,40468,364215,258.86,259.0,36791,331115,258.85,259.01,50510,454587,258.84,259.02,48937,440435,258.83,259.03,46957,422612
1775741400,AAPL,257.83,257.85,132942,107446,257.82,257.86,266258,215194,257.81,257.87,265358,214466,257.8,257.88,298090,240920,257.79,257.89,330880,267422,257.78,257.9,326840,264156,257.77,257.91,449568,363347,257.76,257.92,396109,320141,257.75,257.93,407004,328946,257.74,257.94,458675,370707
1775745000,AAPL,257.54,257.56,82432,23207,257.53,257.57,82244,23154,257.52,257.58,131170,36928,257.51,257.59,170040,47871,257.5,257.6,184018,51806,257.49,257.61,247368,69641,257.48,257.62,218825,61605,257.47,257.63,247413,69653,257.46,257.64,292421,82324,257.45,257.65,310855,87514
1775748600,AAPL,259.11,259.13,17091,80275,259.1,259.14,28554,134118,259.09,259.15,35108,164903,259.08,259.16,28798,135267,259.07,259.17,37657,176876,259.06,259.18,42544,199828,259.05,259.19,57296,269121,259.04,259.2,59700,280410,259.03,259.21,63230,296993,259.02,259.22,55466,260522
1775752200,AAPL,260.04,260.06,23303,61322,260.03,260.07,36307,95544,260.02,260.08,49364,129905,260.01,260.09,45329,119286,260.0,260.1,69367,182542,259.99,260.11,56117,147675,259.98,260.12,58447,153805,259.97,260.13,60734,159824,259.96,260.14,78905,207641,259.95,260.15,102360,269366
1775755800,AAPL,259.62,259.64,53325,21007,259.6,259.64,81005,31912,259.6,259.65,105517,41568,259.58,259.67,112720,44406,259.58,259.68,151112,59530,259.56,259.68,154505,60867,259.56,259.7,139128,54809,259.54,259.7,171281,67476,259.54,259.71,200798,79104,259.52,259.73,177223,69817
1775759400,AAPL,260.05,260.07,29545,64364,260.04,260.08,39278,85569,260.03,260.09,56349,122757,260.02,260.1,50757,110575,260.01,260.11,60059,130840,260.0,260.12,70707,154037,259.99,260.13,59675,130003,259.98,260.14,83712,182368,259.97,260.15,92424,201349,259.96,260.16,100365,218648
1775763000,AAPL,260.38,260.4,73725,36866,260.37,260.41,133305,66658,260.36,260.42,163627,81820,260.35,260.43,188570,94293,260.34,260.44,174488,87251,260.33,260.45,204767,102392,260.32,260.46,255101,127561,260.31,260.47,294079,147052,260.3,260.48,215703,107861,260.29,260.49,264512,132267
1775827800,AAPL,261.56,261.58,24654,215826,261.55,261.59,34880,305344,261.54,261.6,44317,387960,261.53,261.61,42142,368922,261.52,261.62,64230,562288,261.51,261.63,65353,572117,261.5,261.64,64875,567936,261.49,261.65,69597,609269,261.48,261.66,45827,401184,261.47,261.67,83413,730221
1775831400,AAPL,261.28,261.3,129881,21690,261.27,261.31,145162,24242,261.26,261.32,189018,31566,261.25,261.33,216619,36175,261.24,261.34,237841,39719,261.23,261.35,286915,47915,261.22,261.36,325805,54409,261.21,261.37,296010,49434,261.2,261.38,290705,48548,261.19,261.39,434793,72610
1775835000,AAPL,260.53,260.55,83708,9301,260.52,260.56,137399,15267,260.51,260.57,174051,19339,260.5,260.58,187411,20823,260.49,260.59,269189,29910,260.48,260.6,241638,26849,260.47,260.61,264471,29386,260.46,260.62,289638,32182,260.45,260.63,318865,35429,260.44,260.64,309145,34349
1775838600,AAPL,259.23,259.25,87859,9762,259.22,259.26,135278,15031,259.21,259.27,144878,16098,259.2,259.28,206230,22914,259.19,259.29,198813,22090,259.18,259.3,183453,20384,259.17,259.31,251758,27973,259.16,259.32,257089,28565,259.15,259.33,299186,33243,259.14,259.34,318960,35440
1775842200,AAPL,260.11,260.13,9623,86604,260.1,260.14,10397,93572,260.09,260.15,14492,130428,260.08,260.16,15887,142983,260.07,260.17,18272,164447,260.06,260.18,16788,151092,260.05,260.19,21753,195779,260.04,260.2,23857,214711,260.03,260.21,20585,185267,260.02,260.22,27990,251913
1775845800,AAPL,259.71,259.73,56967,43910,259.7,259.74,68065,52465,259.69,259.75,136522,105232,259.68,259.76,126467,97481,259.67,259.77,134839,103935,259.66,259.78,134565,103724,259.65,259.79,154809,119328,259.64,259.8,143605,110692,259.63,259.81,194153,149654,259.62,259.82,171775,132405
1775849400,AAPL,260.37,260.39,18859,132620,260.36,260.4,35491,249583,260.35,260.41,35846,252079,260.34,260.42,41457,291538,260.33,260.43,43186,303694,260.32,260.44,43154,303471,260.31,260.45,52994,372671,260.3,260.46,56211,395294,260.29,260.47,65284,459099,260.28,260.48,62926,442516
1776087000,AAPL,257.31,257.33,250502,67208,257.3,257.34,286897,76973,257.29,257.35,401296,107666,257.28,257.36,487277,130734,257.27,257.37,557941,149693,257.26,257.38,555821,149124,257.25,257.39,609876,163627,257.24,257.4,578511,155212,257.23,257.41,769829,206541,257.22,257.42,677748,181837
1776090600,AAPL,257.7,257.72,32667,117204,257.69,257.73,47170,169238,257.68,257.74,53766,192906,257.67,257.75,74746,268178,257.66,257.76,83892,300995,257.65,257.77,65139,233711,257.64,257.78,94378,338615,257.63,257.79,93429,335209,257.62,257.8,113342,406656,257.61,257.81,89074,319584
1776094200,AAPL,257.77,257.79,15809,142284,257.76,257.8,18799,169191,257.75,257.81,27138,244239,257.74,257.82,27806,250258,257.73,257.83,35289,317605,257.72,257.84,32358,291224,257.71,257.85,49393,444534,257.7,257.86,42952,386564,257.69,257.87,48671,438042,257.68,257.88,46575,419171
1776097800,AAPL,257.85,257.87,63607,46852,257.84,257.88,91177,67160,257.83,257.89,114337,84219,257.82,257.9,96359,70977,257.81,257.91,138263,101843,257.8,257.92,145101,106879,257.79,257.93,192348,141681,257.78,257.94,157252,115830,257.77,257.95,192116,141510,257.76,257.96,206401,152033
1776101400,AAPL,257.87,257.89,42444,47750,257.86,257.9,75917,85409,257.85,257.91,83729,94197,257.84,257.92,86068,96828,257.83,257.93,93559,105256,257.82,257.94,107910,121402,257.81,257.95,92116,103632,257.8,257.96,121876,137114,257.79,257.97,140044,157553,257.78,257.98,153624,172830
1776105000,AAPL,257.84,257.86,106458,11829,257.83,257.87,152266,16918,257.82,257.88,178850,19872,257.81,257.89,200844,22316,257.8,257.9,224845,24983,257.79,257.91,258378,28709,257.78,257.92,261756,29084,257.77,257.93,303209,33690,257.76,257.94,289767,32196,257.75,257.95,372941,41438
1776108600,AAPL,259.2,259.22,43161,188977,259.19,259.23,48069,210466,259.18,259.24,80923,354314,259.17,259.25,85979,376450,259.16,259.26,88190,386131,259.15,259.27,97818,428290,259.14,259.28,104609,458021,259.13,259.29,113757,498076,259.12,259.3,136961,599675,259.11,259.31,146478,641344
1776173400,AAPL,259.33,259.35,362996,43447,259.32,259.36,381368,45646,259.31,259.37,645584,77270,259.3,259.38,589517,70559,259.29,259.39,850358,101780,259.28,259.4,728668,87214,259.27,259.41,987013,118136,259.26,259.42,1201037,143753,259.25,259.43,815025,97551,259.24,259.44,948617,113540
1776177000,AAPL,258.05,258.07,155914,50520,258.04,258.08,224726,72817,258.03,258.09,298892,96848,258.02,258.1,379491,122964,258.01,258.11,418075,135466,258.0,258.12,469860,152246,257.99,258.13,424834,137656,257.98,258.14,486150,157524,257.97,258.15,492355,159535,257.96,258.16,503059,163003
1776180600,AAPL,257.69,257.71,103310,76347,257.68,257.72,140704,103982,257.67,257.73,175609,129777,257.66,257.74,205940,152191,257.65,257.75,227347,168012,257.64,257.76,242142,178945,257.63,257.77,287142,212201,257.62,257.78,247435,182857,257.61,257.79,328386,242680,257.6,257.8,357809,264424
1776184200,AAPL,258.65,258.67,93271,87778,258.64,258.68,105428,99218,258.63,258.69,180224,169608,258.62,258.7,167172,157325,258.61,258.71,186753,175752,258.6,258.72,269363,253497,258.59,258.73,178887,168350,258.58,258.74,239006,224928,258.57,258.75,329532,310121,258.56,258.76,311040,292719
1776187800,AAPL,258.77,258.79,20392,110547,258.76,258.8,29207,158330,258.75,258.81,29035,157399,258.74,258.82,35539,192657,258.73,258.83,49820,270075,258.72,258.84,44262,239944,258.71,258.85,40713,220707,258.7,258.86,47186,255793,258.69,258.87,53175,288263,258.68,258.88,59335,321653
1776191400,AAPL,258.32,258.34,54899,65090,258.31,258.35,76990,91281,258.3,258.36,99086,117479,258.29,258.37,154176,182795,258.28,258.38,142275,168685,258.27,258.39,153040,181448,258.26,258.4,207210,245674,258.25,258.41,159531,189145,258.24,258.42,209585,248489,258.23,258.43,177181,210071
1776195000,AAPL,258.85,258.87,26579,239213,258.84,258.88,39504,355532,258.83,258.89,40767,366903,258.82,258.9,51154,460384,258.81,258.91,52141,469273,258.8,258.92,57058,513525,258.79,258.93,63051,567462,258.78,258.94,71318,641863,258.77,258.95,69384,624452,258.76,258.96,70138,631246
1776259800,AAPL,260.67,260.69,43691,347084,260.66,260.7,71298,566395,260.65,260.71,56690,450345,260.64,260.72,93163,740090,260.63,260.73,109724,871650,260.62,260.74,104161,827464,260.61,260.75,96354,765439,260.6,260.76,101489,806234,260.59,260.77,138830,1102870,260.58,260.78,139992,1112105
1776263400,AAPL,263.17,263.19,70350,208779,263.16,263.2,114643,340229,263.15,263.21,159091,472142,263.14,263.22,146220,433945,263.13,263.23,175399,520538,263.12,263.24,194352,576788,263.11,263.25,227505,675176,263.1,263.26,226933,673478,263.09,263.27,226557,672362,263.08,263.28,202365,600568
1776267000,AAPL,264.57,264.59,103693,179470,264.56,264.6,134821,233345,264.55,264.61,138734,240117,264.54,264.62,166153,287574,264.53,264.63,194754,337075,264.52,264.64,224391,388370,264.51,264.65,209328,362299,264.5,264.66,291275,504132,264.49,264.67,295356,511195,264.48,264.68,205968,356485
1776270600,AAPL,264.94,264.96,134603,112304,264.93,264.97,127921,106730,264.92,264.98,173448,144715,264.91,264.99,194933,162640,264.9,265.0,230777,192547,264.89,265.01,307766,256781,264.88,265.02,271286,226345,264.87,265.03,281501,234867,264.86,265.04,314795,262646,264.85,265.05,363592,303359
1776274200,AAPL,265.17,265.19,16453,120661,265.16,265.2,22326,163729,265.15,265.21,24788,181788,265.14,265.22,30025,220191,265.13,265.23,27653,202800,265.12,265.24,40505,297048,265.11,265.25,32085,235304,265.1,265.26,44890,329205,265.09,265.27,37796,277183,265.08,265.28,43472,318811
1776277800,AAPL,265.33,265.35,120465,34418,265.32,265.36,136760,39073,265.31,265.37,178987,51138,265.3,265.38,201411,57544,265.29,265.39,238700,68198,265.28,265.4,283855,81099,265.27,265.41,246368,70389,265.26,265.42,232161,66330,265.25,265.43,302883,86535,265.24,265.44,343537,98151
1776281400,AAPL,266.36,266.38,42370,249758,266.35,266.39,51575,304014,266.34,266.4,69648,410548,266.33,266.41,78954,465407,266.32,266.42,85203,502240,266.31,266.43,86190,508059,266.3,266.44,105421,621417,266.29,266.45,113350,668160,266.28,266.46,145778,859309,266.27,266.47,157721,929711
1776346200,AAPL,262.05,262.07,358935,52785,262.04,262.08,612009,90001,262.03,262.09,770238,113270,262.02,262.1,857471,126098,262.01,262.11,933822,137327,262.0,262.12,942644,138624,261.99,262.13,1345666,197892,261.98,262.14,1133235,166652,261.97,262.15,1180470,173598,261.96,262.16,1245369,183142
1776349800,AAPL,262.24,262.26,54670,111617,262.23,262.27,93738,191380,262.22,262.28,120731,246490,262.21,262.29,127034,259358,262.2,262.3,143716,293417,262.19,262.31,176464,360276,262.18,262.32,196093,400351,262.17,262.33,205718,420002,262.16,262.34,173105,353418,262.15,262.35,177532,362458
1776353400,AAPL,264.07,264.09,26640,162591,264.06,264.1,35130,214404,264.05,264.11,42370,258594,264.04,264.12,50583,308716,264.03,264.13,53729,327916,264.02,264.14,69174,422178,264.01,264.15,73631,449382,264.0,264.16,64034,390811,263.99,264.17,81258,495934,263.98,264.18,79031,482341
1776357000,AAPL,263.51,263.53,66939,44376,263.5,263.54,113518,75255,263.49,263.55,113227,75062,263.48,263.56,163367,108301,263.47,263.57,144905,96062,263.46,263.58,165508,109721,263.45,263.59,190056,125995,263.44,263.6,254427,168668,263.43,263.61,172649,114455,263.42,263.62,209141,138646
1776360600,AAPL,263.57,263.59,64708,31802,263.56,263.6,93106,45758,263.55,263.61,142233,69902,263.54,263.62,118974,58472,263.53,263.63,167351,82247,263.52,263.64,163138,80177,263.51,263.65,211296,103845,263.5,263.66,165141,81161,263.49,263.67,258963,127272,263.48,263.68,229151,112620
1776364200,AAPL,263.62,263.64,123271,20738,263.61,263.65,212226,35703,263.6,263.66,160805,27053,263.59,263.67,258741,43529,263.58,263.68,272549,45852,263.57,263.69,355130,59745,263.56,263.7,294173,49489,263.55,263.71,399190,67157,263.54,263.72,441397,74257,263.53,263.73,418135,70344
1776367800,AAPL,263.35,263.37,157605,17704,263.34,263.38,174552,19607,263.33,263.39,247926,27850,263.32,263.4,342138,38432,263.31,263.41,330063,37076,263.3,263.42,389084,43706,263.29,263.43,354158,39783,263.28,263.44,458859,51544,263.27,263.45,495147,55620,263.26,263.46,482301,54177
1776432600,AAPL,268.57,268.59,235824,364982,268.56,268.6,482223,746330,268.55,268.61,466865,722562,268.54,268.62,558675,864654,268.53,268.63,819048,1267630,268.52,268.64,788435,1220251,268.51,268.65,792629,1226742,268.5,268.66,837882,1296780,268.49,268.67,855693,1324345,268.48,268.68,908210,1405625
1776436200,AAPL,271.93,271.95,31499,283492,271.92,271.96,41339,372055,271.91,271.97,60562,545059,271.9,271.98,62359,561231,271.89,271.99,73054,657490,271.88,272.0,77229,695065,271.87,272.01,85133,766196,271.86,272.02,94780,853023,271.85,272.03,119829,1078459,271.84,272.04,118648,1067834
1776439800,AAPL,271.54,271.56,104016,108176,271.53,271.57,124522,129502,271.52,271.58,125908,130944,271.51,271.59,195655,203481,271.5,271.6,211204,219652,271.49,271.61,202243,210333,271.48,271.62,232600,241903,271.47,271.63,304516,316696,271.46,271.64,306835,319108,271.45,271.65,300885,312920
