timestamp,symbol,bid_price_1,ask_price_1,bid_size_1,ask_size_1,bid_price_2,ask_price_2,bid_size_2,ask_size_2,bid_price_3,ask_price_3,bid_size_3,ask_size_3,bid_price_4,ask_price_4,bid_size_4,ask_size_4,bid_price_5,ask_price_5,bid_size_5,ask_size_5,bid_price_6,ask_price_6,bid_size_6,ask_size_6,bid_price_7,ask_price_7,bid_size_7,ask_size_7,bid_price_8,ask_price_8,bid_size_8,ask_size_8,bid_price_9,ask_price_9,bid_size_9,ask_size_9,bid_price_10,ask_price_10,bid_size_10,ask_size_10
2024-01-01 09:36:19.900,SYNTH,149.3359,149.3569,279,480,149.3273,149.3678,984,348,149.3113,149.3756,923,758,149.3071,149.3824,1568,1856,149.2962,149.3982,1191,1883,149.2874,149.4061,2005,2064,149.2742,149.4139,604,1709,149.2634,149.4273,2293,474,149.2543,149.4383,2016,3189,149.2422,149.4404,4890,1700
2024-01-01 09:36:20.000,SYNTH,149.3161,149.3371,288,140,149.3117,149.349,644,451,149.2994,149.3576,1225,701,149.2905,149.3758,1917,1783,149.2843,149.3761,1068,1002,149.2708,149.3849,2218,2826,149.2563,149.3944,2042,766,149.2504,149.4158,3073,1025,149.2395,149.4221,4272,3014,149.2329,149.4296,3983,4978
2024-01-01 09:36:20.100,SYNTH,149.3139,149.3316,132,72,149.3054,149.3477,166,407,149.2896,149.3506,276,911,149.2824,149.3552,1551,1927,149.2691,149.3636,2427,1948,149.2644,149.3858,2761,2414,149.248,149.3902,1997,3356,149.2435,149.4027,763,1440,149.2272,149.4115,1482,1487,149.2272,149.4222,786,3023
2024-01-01 09:36:20.200,SYNTH,149.3164,149.3409,462,62,149.3087,149.3523,786,861,149.2979,149.3629,856,691,149.2968,149.3682,1521,1687,149.2811,149.3768,954,724,149.2729,149.3886,738,2709,149.2524,149.4019,594,2368,149.2478,149.4125,3707,1214,149.2371,149.4141,1466,1795,149.2326,149.4245,2773,3035
2024-01-01 09:36:20.300,SYNTH,149.3187,149.3361,408,158,149.3088,149.3482,376,159,149.2976,149.3617,849,1071,149.288,149.3649,403,366,149.2812,149.3765,2225,1856,149.2648,149.3867,407,2461,149.261,149.3949,1296,1320,149.2522,149.4122,1709,450,149.2436,149.4148,4117,3292,149.2266,149.4336,849,2131
2024-01-01 09:36:20.400,SYNTH,149.3609,149.3846,153,487,149.3518,149.3948,208,983,149.3453,149.4009,876,1313,149.3366,149.4125,681,1579,149.322,149.4213,1642,2086,149.3128,149.4332,743,2397,149.3028,149.4432,1193,2931,149.2913,149.4514,1930,3767,149.2792,149.4605,1102,4362,149.2774,149.469,3589,778
2024-01-01 09:36:20.500,SYNTH,149.3362,149.358,293,451,149.3177,149.3669,432,410,149.3093,149.3721,1044,592,149.3061,149.3881,1493,1797,149.2999,149.3941,2287,1471,149.2816,149.4058,1845,553,149.2721,149.4191,1854,2927,149.2604,149.4304,2686,2272,149.255,149.4335,1808,2101,149.2481,149.4434,4914,1324
2024-01-01 09:36:20.600,SYNTH,149.3435,149.3635,429,102,149.3363,149.365,817,460,149.3255,149.3767,426,629,149.314,149.3894,1614,1151,149.2966,149.3968,2052,1373,149.2953,149.4104,1612,1735,149.284,149.4175,463,2542,149.2697,149.4326,3432,2623,149.2552,149.4431,3624,2390,149.2486,149.4488,2554,906
2024-01-01 09:36:20.700,SYNTH,149.3403,149.3556,260,428,149.3269,149.3609,877,313,149.3117,149.3729,1358,1314,149.3036,149.3885,850,1944,149.2987,149.3934,774,1751,149.2838,149.408,1810,972,149.2736,149.4188,2145,1537,149.2669,149.4247,3887,1611,149.2531,149.4325,1799,1870,149.2434,149.4434,1143,1903
2024-01-01 09:36:20.800,SYNTH,149.318,149.3433,131,341,149.3117,149.3523,543,494,149.3021,149.3598,1064,310,149.2876,149.3698,457,858,149.2809,149.3774,1238,1220,149.2684,149.392,1665,2059,149.2619,149.4005,2769,948,149.2527,149.4167,825,2094,149.2392,149.4233,2575,2089,149.2284,149.4254,4041,1975
2024-01-01 09:36:20.900,SYNTH,149.3187,149.3429,319,115,149.3076,149.3482,123,578,149.2991,149.3546,217,849,149.2834,149.3688,792,1290,149.2796,149.3787,277,2102,149.2691,149.3897,1274,903,149.2551,149.3998,3184,2531,149.2517,149.4102,3601,3128,149.2437,149.4203,1675,1746,149.2317,149.4281,2745,2717
2024-01-01 09:36:21.000,SYNTH,149.3413,149.3608,211,340,149.3262,149.3748,235,476,149.3143,149.3796,335,1064,149.3101,149.393,1337,343,149.3028,149.4005,1401,940,149.2856,149.4109,2471,616,149.2736,149.4212,397,1823,149.2724,149.4325,850,2607,149.2578,149.4401,3752,1879,149.2434,149.454,2922,4123
2024-01-01 09:36:21.100,SYNTH,149.2929,149.3185,301,328,149.2822,149.3198,173,381,149.2761,149.3345,877,1339,149.2617,149.3427,1219,542,149.2561,149.3573,1307,520,149.2446,149.3611,2339,1736,149.236,149.3765,3483,2632,149.2217,149.389,1955,1812,149.2111,149.3967,3447,3357,149.2031,149.4036,1012,2479
2024-01-01 09:36:21.200,SYNTH,149.2684,149.292,448,344,149.2584,149.3014,969,116,149.2471,149.3071,1189,488,149.2355,149.3217,722,1166,149.2243,149.3284,1497,1394,149.2204,149.3447,1055,2592,149.2071,149.3463,2047,3470,149.1883,149.3535,1233,1670,149.1923,149.3667,3694,4249,149.1795,149.3762,4148,3466
2024-01-01 09:36:21.300,SYNTH,149.288,149.3092,86,464,149.2788,149.3198,124,521,149.2666,149.3358,306,489,149.2613,149.3404,651,941,149.2442,149.3449,1067,608,149.2372,149.3583,1679,1771,149.2249,149.3657,2061,3351,149.2235,149.3746,1147,437,149.2069,149.391,4211,1337,149.1919,149.4007,1754,3807
2024-01-01 09:36:21.400,SYNTH,149.3142,149.3326,97,130,149.2989,149.3346,648,941,149.2931,149.3497,1027,294,149.2812,149.3584,892,1590,149.2687,149.3703,2065,452,149.2563,149.3756,417,2350,149.2514,149.3947,2977,568,149.2442,149.4015,1512,2597,149.23,149.4158,4396,2640,149.223,149.4197,3927,1544
2024-01-01 09:36:21.500,SYNTH,149.3142,149.3304,249,160,149.3049,149.3413,101,175,149.2871,149.3569,1089,356,149.2845,149.3601,734,1633,149.2733,149.3751,290,1163,149.2572,149.383,1918,1075,149.2492,149.392,2398,1590,149.2448,149.4036,3779,2440,149.2355,149.4098,3517,1358,149.2264,149.4223,4781,4146
2024-01-01 09:36:21.600,SYNTH,149.3161,149.3313,98,116,149.3099,149.3483,304,558,149.2977,149.357,1053,412,149.2833,149.3642,673,1846,149.2787,149.378,1710,1244,149.2661,149.388,2156,2911,149.259,149.3953,441,3087,149.25,149.402,1337,2815,149.2333,149.4158,2206,4076,149.225,149.4262,2318,3556
2024-01-01 09:36:21.700,SYNTH,149.3109,149.3322,86,81,149.294,149.3446,263,867,149.2961,149.3543,610,1431,149.2823,149.3611,1745,583,149.271,149.3723,1896,2305,149.2616,149.3781,2246,2888,149.2514,149.3885,979,1163,149.2368,149.4025,821,913,149.2334,149.4115,2809,4162,149.2203,149.4187,1588,2386
2024-01-01 09:36:21.800,SYNTH,149.2889,149.3082,80,394,149.2786,149.3223,315,444,149.2636,149.3297,1125,929,149.2542,149.3325,1348,717,149.2462,149.3422,361,1627,149.2368,149.357,1973,1271,149.2285,149.3639,2398,1633,149.2159,149.3782,3197,3926,149.1998,149.3861,2398,1848,149.1996,149.3935,4402,3518
2024-01-01 09:36:21.900,SYNTH,149.2964,149.313,347,424,149.2819,149.3316,959,634,149.275,149.336,1279,1001,149.27,149.3544,255,1386,149.2509,149.3494,302,502,149.245,149.3647,1742,2552,149.2392,149.377,1053,2323,149.2222,149.3809,2548,1998,149.2166,149.3948,1454,3927,149.2038,149.4073,3379,4310
2024-01-01 09:36:22.000,SYNTH,149.2915,149.3145,185,384,149.279,149.3271,721,779,149.2774,149.3291,469,726,149.2605,149.3411,902,1610,149.2557,149.3525,1735,777,149.2461,149.3619,667,1583,149.2369,149.3741,2194,723,149.2226,149.3809,1243,3271,149.2153,149.3907,2651,3815,149.2044,149.3975,2475,4214
2024-01-01 09:36:22.100,SYNTH,149.308,149.3235,204,281,149.2998,149.3372,710,290,149.291,149.3506,705,1480,149.2798,149.3618,1202,1326,149.272,149.3656,1967,876,149.2616,149.372,2373,1623,149.249,149.3888,1178,358,149.2344,149.3953,2029,1694,149.2328,149.4123,842,1694,149.2134,149.4191,3589,4505
2024-01-01 09:36:22.200,SYNTH,149.3095,149.3289,431,484,149.3027,149.3444,193,444,149.2895,149.3515,368,1221,149.2823,149.3571,1408,934,149.2721,149.3649,1173,2073,149.2599,149.3814,2869,1619,149.2497,149.3859,1368,1524,149.2399,149.3997,1263,3604,149.2257,149.4079,3173,4037,149.2192,149.4215,3758,2955
2024-01-01 09:36:22.300,SYNTH,149.315,149.332,327,85,149.3059,149.3493,587,669,149.2961,149.3577,418,301,149.2835,149.3655,990,1207,149.2761,149.3737,2175,2450,149.268,149.3859,2852,416,149.2574,149.3974,1907,2292,149.2465,149.406,3033,1029,149.2401,149.4158,4128,562,149.2215,149.4296,4801,1908
2024-01-01 09:36:22.400,SYNTH,149.3272,149.3429,300,392,149.3216,149.3566,933,702,149.3088,149.365,1042,1030,149.2972,149.3793,1408,1573,149.2815,149.388,2394,432,149.2772,149.3947,2344,1381,149.2717,149.4055,2829,1006,149.2551,149.4162,733,1650,149.2466,149.4271,2524,1606,149.2365,149.4384,4422,4449
2024-01-01 09:36:22.500,SYNTH,149.3061,149.3201,211,318,149.2947,149.335,552,425,149.291,149.3503,1450,752,149.2787,149.3599,1837,1188,149.2719,149.3674,1189,2155,149.258,149.3796,2275,1687,149.2498,149.3894,1963,2480,149.2373,149.3988,2333,601,149.2275,149.4081,2687,2516,149.2156,149.4171,4769,2874
2024-01-01 09:36:22.600,SYNTH,149.303,149.3254,230,379,149.2989,149.3387,960,528,149.2823,149.3459,1399,458,149.27,149.3582,1240,1808,149.2666,149.3658,1141,560,149.2603,149.3752,1820,627,149.2453,149.3843,2859,2196,149.2352,149.3894,3750,2886,149.2248,149.4046,1900,3223,149.2163,149.4145,1012,551
2024-01-01 09:36:22.700,SYNTH,149.2961,149.3138,249,343,149.2865,149.3277,889,889,149.2755,149.3341,843,880,149.2635,149.3513,331,536,149.2562,149.3564,659,846,149.242,149.3665,1532,2199,149.2381,149.3772,1615,1224,149.2281,149.383,1264,2075,149.2166,149.3933,2467,691,149.2074,149.4058,1699,3457
2024-01-01 09:36:22.800,SYNTH,149.3066,149.327,321,93,149.2982,149.337,131,925,149.2824,149.345,809,914,149.2777,149.3579,782,399,149.2663,149.3642,1814,1622,149.2545,149.3751,1646,2694,149.2494,149.386,2331,943,149.2405,149.395,636,2612,149.2265,149.4083,2672,4451,149.2149,149.4165,3912,2965
2024-01-01 09:36:22.900,SYNTH,149.2836,149.3015,131,371,149.276,149.3143,766,720,149.2631,149.3281,598,1418,149.253,149.3336,1823,810,149.244,149.3432,1226,1552,149.2327,149.3527,2025,1039,149.2257,149.3667,2409,2239,149.2113,149.3764,3036,751,149.2036,149.3822,2256,3900,149.195,149.3957,2329,3510
2024-01-01 09:36:23.000,SYNTH,149.3106,149.331,132,403,149.3038,149.3464,396,521,149.2922,149.3551,176,315,149.2807,149.3608,1106,761,149.276,149.38,1138,2091,149.2667,149.385,1813,1570,149.25,149.3888,2023,2326,149.2456,149.4016,3965,1113,149.2379,149.4077,2534,3323,149.2244,149.4267,2022,720
2024-01-01 09:36:23.100,SYNTH,149.3403,149.3513,201,498,149.3206,149.3705,569,771,149.3145,149.3742,969,1046,149.3084,149.3832,1073,1727,149.2994,149.397,830,887,149.2874,149.4062,1375,1994,149.2745,149.4134,3271,486,149.2685,149.4226,2972,1812,149.2538,149.435,727,1797,149.248,149.4437,1808,4728
2024-01-01 09:36:23.200,SYNTH,149.3363,149.3537,355,326,149.3275,149.3608,710,137,149.3163,149.3767,224,1159,149.3015,149.381,474,933,149.2942,149.394,2395,1293,149.2833,149.4085,1739,2504,149.2678,149.4145,1263,3065,149.2566,149.4265,3484,3281,149.2514,149.4358,4164,2793,149.2401,149.4384,1079,1395
2024-01-01 09:36:23.300,SYNTH,149.3514,149.3691,247,463,149.3428,149.3883,672,802,149.3345,149.3948,1334,1220,149.3238,149.4043,1234,415,149.3107,149.4194,714,1369,149.3042,149.4209,864,1365,149.2917,149.4275,1323,1495,149.2823,149.441,2785,622,149.272,149.4518,1488,2014,149.2647,149.4665,720,1644
2024-01-01 09:36:23.400,SYNTH,149.3805,149.4039,288,96,149.3692,149.4084,261,143,149.362,149.4221,335,623,149.3507,149.4321,1612,946,149.3393,149.4392,918,2216,149.3322,149.4554,582,2518,149.3125,149.463,2980,3227,149.3023,149.4742,2783,3192,149.3017,149.4803,2186,3083,149.2931,149.4926,4144,584
2024-01-01 09:36:23.500,SYNTH,149.3763,149.3969,58,352,149.3604,149.3981,588,671,149.3548,149.4137,1311,215,149.3462,149.4183,1448,958,149.3362,149.4359,1596,684,149.3279,149.4381,2247,1709,149.3146,149.4553,1237,1496,149.3004,149.4593,1289,3224,149.2901,149.4752,4379,3689,149.2858,149.4849,4856,1646
2024-01-01 09:36:23.600,SYNTH,149.3836,149.3955,254,91,149.3726,149.4094,653,766,149.3671,149.4267,1316,525,149.3489,149.4315,794,1146,149.3434,149.4443,2195,322,149.3323,149.4465,2020,2284,149.3263,149.4648,1991,1871,149.3062,149.4722,2308,1767,149.3039,149.4841,4299,2789,149.2951,149.4945,1744,619
2024-01-01 09:36:23.700,SYNTH,149.3744,149.3896,408,322,149.3724,149.4005,352,866,149.3479,149.4096,154,1028,149.345,149.4196,636,790,149.337,149.432,2216,959,149.3241,149.4434,2566,2694,149.3154,149.4481,1977,2560,149.2976,149.4635,3023,2590,149.2913,149.4691,3119,4254,149.2851,149.4826,4610,4569
2024-01-01 09:36:23.800,SYNTH,149.3388,149.3604,217,338,149.3265,149.3683,702,769,149.3151,149.376,502,994,149.3133,149.3917,1957,754,149.2944,149.3967,1813,374,149.2867,149.4073,1861,1490,149.2788,149.4162,1363,617,149.2773,149.4299,413,3078,149.26,149.44,1836,1095,149.2531,149.4479,4935,4499
2024-01-01 09:36:23.900,SYNTH,149.3547,149.3739,449,92,149.3408,149.3847,460,468,149.3361,149.4012,295,220,149.3246,149.3994,1950,1818,149.3168,149.4165,2322,1913,149.3039,149.4257,2398,1828,149.3003,149.4372,1492,2336,149.2886,149.4507,1227,1354,149.2786,149.4637,984,4044,149.2608,149.4628,4785,3808
2024-01-01 09:36:24.000,SYNTH,149.3349,149.3547,292,162,149.3256,149.3661,704,371,149.3182,149.3735,472,418,149.3064,149.3874,1382,333,149.2948,149.3945,1821,287,149.2861,149.4037,1580,1098,149.2798,149.4121,719,2769,149.2698,149.4249,1087,1865,149.2576,149.4375,3432,1933,149.2429,149.4496,3659,3781
2024-01-01 09:36:24.100,SYNTH,149.3183,149.343,397,224,149.3057,149.3516,269,379,149.3038,149.3602,1468,228,149.2898,149.3678,999,1058,149.2759,149.3761,517,1960,149.266,149.3874,2285,1262,149.263,149.4081,3144,2528,149.2522,149.412,2626,3082,149.2383,149.4175,3262,2432,149.2294,149.4344,941,1990
2024-01-01 09:36:24.200,SYNTH,149.2997,149.3247,498,61,149.292,149.3353,132,639,149.2785,149.3389,939,614,149.2707,149.3537,344,808,149.2649,149.3586,2122,446,149.2567,149.3714,2893,841,149.2414,149.3825,1788,957,149.234,149.39,1994,1852,149.2202,149.4031,4447,3937,149.2063,149.4101,3067,1128
2024-01-01 09:36:24.300,SYNTH,149.3378,149.357,145,248,149.3196,149.3634,440,583,149.3144,149.3746,760,225,149.3014,149.3879,1770,1059,149.294,149.3964,2125,378,149.2876,149.4037,2544,2756,149.2721,149.412,2955,3264,149.2641,149.4247,1501,2642,149.2575,149.433,2004,3294,149.2434,149.4446,1498,1978
2024-01-01 09:36:24.400,SYNTH,149.3163,149.342,202,406,149.314,149.3549,902,117,149.2984,149.3592,1227,912,149.2934,149.3651,1424,930,149.283,149.3846,521,1218,149.2741,149.3905,1073,1090,149.2621,149.395,1273,3345,149.2513,149.4116,3055,3700,149.2407,149.4239,2266,2831,149.2341,149.4323,2273,3740
2024-01-01 09:36:24.500,SYNTH,149.3453,149.3702,264,383,149.3388,149.3682,102,843,149.3265,149.3867,1125,1426,149.3113,149.3981,1694,480,149.3047,149.4056,478,1661,149.2981,149.4157,895,1969,149.2857,149.4249,1671,433,149.2731,149.4337,1744,2288,149.2627,149.4426,649,4216,149.2583,149.4565,4204,2481
2024-01-01 09:36:24.600,SYNTH,149.3129,149.3361,431,452,149.3044,149.3457,261,990,149.2879,149.3546,170,736,149.2815,149.3698,282,1045,149.2764,149.3757,2373,1359,149.2639,149.385,2096,763,149.2562,149.3928,3091,1120,149.2432,149.4067,3499,1978,149.2386,149.4126,1553,1165,149.2253,149.423,902,1194
2024-01-01 09:36:24.700,SYNTH,149.3341,149.3518,433,159,149.3258,149.3642,476,493,149.3156,149.3715,546,629,149.3062,149.3809,1393,540,149.3001,149.3945,2159,1012,149.2853,149.4038,726,2409,149.2725,149.4166,1776,3365,149.2627,149.4257,2168,490,149.2497,149.4315,4428,1252,149.2409,149.4447,3754,1317
2024-01-01 09:36:24.800,SYNTH,149.3332,149.3606,166,297,149.3253,149.3678,778,860,149.317,149.3793,776,1490,149.3043,149.3851,261,258,149.2956,149.3978,459,1411,149.2872,149.4052,2461,1253,149.2793,149.4137,1044,1700,149.2639,149.4259,1952,2058,149.2542,149.4312,4293,3260,149.2445,149.4454,1865,976
2024-01-01 09:36:24.900,SYNTH,149.3249,149.3458,60,97,149.3194,149.3593,690,390,149.3113,149.3651,460,159,149.2919,149.3739,1823,1747,149.2888,149.3852,1326,1648,149.2734,149.4014,1271,1590,149.2723,149.4065,1819,1561,149.2578,149.4136,1335,1936,149.2485,149.4253,3809,1078,149.2358,149.4372,3181,1715
2024-01-01 09:36:25.000,SYNTH,149.3559,149.3743,174,248,149.3436,149.3777,885,218,149.3276,149.3964,738,612,149.3218,149.3957,1896,1817,149.3112,149.4112,453,896,149.3079,149.4289,969,742,149.2908,149.4324,2504,1294,149.2786,149.4458,485,2620,149.2724,149.4543,4174,1714,149.2593,149.4616,4352,2380
2024-01-01 09:36:25.100,SYNTH,149.3686,149.3872,358,350,149.3564,149.3971,217,603,149.3531,149.4084,718,1052,149.3337,149.4148,1490,1784,149.3248,149.4314,887,1793,149.3182,149.4389,1051,1895,149.3107,149.4527,467,1243,149.3043,149.4606,680,1835,149.292,149.4671,3528,2686,149.2739,149.4776,2192,1005
2024-01-01 09:36:25.200,SYNTH,149.3814,149.3996,137,371,149.3712,149.4126,772,733,149.3643,149.4213,237,293,149.3534,149.4274,811,1358,149.3375,149.4433,561,2284,149.331,149.4503,1095,352,149.3146,149.4594,1032,2238,149.3141,149.468,1319,408,149.2984,149.4769,478,963,149.2875,149.4948,4070,991
2024-01-01 09:36:25.300,SYNTH,149.3889,149.4168,196,217,149.3901,149.4251,860,759,149.3729,149.4321,1220,180,149.3676,149.4412,1283,1629,149.3562,149.4561,2268,2342,149.3475,149.4675,511,2637,149.3327,149.4753,1021,3163,149.3257,149.4868,1370,2510,149.3147,149.4943,1851,4479,149.3051,149.5074,2530,1374
2024-01-01 09:36:25.400,SYNTH,149.3572,149.3807,122,242,149.3519,149.3929,955,209,149.339,149.3986,810,349,149.3277,149.405,550,1332,149.3207,149.4216,1115,901,149.3093,149.4306,2775,1186,149.3028,149.4432,1908,534,149.2872,149.4488,2641,2456,149.2808,149.4592,3596,3167,149.2664,149.4653,3253,2745
2024-01-01 09:36:25.500,SYNTH,149.3597,149.3782,422,243,149.3478,149.3889,133,449,149.3375,149.4002,268,337,149.328,149.4059,1742,1691,149.3238,149.4168,288,1533,149.3081,149.4274,1793,524,149.2978,149.4379,1773,2503,149.2875,149.4509,1432,2785,149.2789,149.457,1650,4218,149.2688,149.4688,3612,3092
2024-01-01 09:36:25.600,SYNTH,149.3362,149.3537,466,170,149.3231,149.3662,612,446,149.3096,149.3708,570,1453,149.3076,149.3833,1956,241,149.2949,149.3949,1993,2346,149.2859,149.4012,2326,2832,149.2677,149.4103,740,1651,149.2596,149.4238,1405,1036,149.2527,149.4354,1211,3418,149.242,149.4394,2954,1999
2024-01-01 09:36:25.700,SYNTH,149.3475,149.3676,278,469,149.3366,149.3779,481,852,149.3244,149.3857,388,289,149.3205,149.3917,1573,804,149.3041,149.4076,1016,350,149.2942,149.411,464,2920,149.2822,149.4231,2147,1697,149.2788,149.4335,2434,2507,149.2631,149.4432,3738,2287,149.2522,149.4481,1106,3621
2024-01-01 09:36:25.800,SYNTH,149.3313,149.3539,321,351,149.3249,149.3641,270,906,149.3161,149.3735,947,716,149.3052,149.3863,488,1051,149.2908,149.3961,677,556,149.2857,149.4042,1624,567,149.2739,149.4167,736,781,149.2688,149.4231,1728,723,149.2599,149.4326,2140,4237,149.2421,149.4428,4144,2194
2024-01-01 09:36:25.900,SYNTH,149.357,149.3682,492,267,149.3428,149.3819,295,116,149.3258,149.3923,573,1300,149.3225,149.4003,1185,348,149.3075,149.4065,2190,1294,149.3022,149.4236,771,1924,149.2965,149.4281,2978,2647,149.2836,149.4381,455,1494,149.2756,149.4537,3868,1426,149.2574,149.4638,4749,924
2024-01-01 09:36:26.000,SYNTH,149.3586,149.3805,344,76,149.3459,149.3892,489,760,149.3367,149.3945,515,1031,149.3278,149.4148,222,1329,149.3177,149.4156,1101,1868,149.3082,149.434,1854,1708,149.2985,149.4424,2559,2216,149.29,149.4521,1418,2938,149.2768,149.4582,4242,4278,149.271,149.4655,832,3614
2024-01-01 09:36:26.100,SYNTH,149.3868,149.4099,378,477,149.3795,149.4249,959,555,149.3725,149.4316,1318,937,149.3679,149.4424,1144,1176,149.3518,149.4504,451,1458,149.343,149.4617,2555,1961,149.3312,149.4712,1856,1042,149.3222,149.482,1310,1187,149.3171,149.4876,3541,2970,149.287,149.5038,3133,1439
2024-01-01 09:36:26.200,SYNTH,149.372,149.3951,466,115,149.364,149.4014,460,107,149.3514,149.4123,159,378,149.3431,149.423,1673,1147,149.3315,149.428,446,1633,149.3211,149.4376,375,1107,149.3174,149.4505,1961,1468,149.2971,149.4597,3984,749,149.2958,149.467,732,4255,149.284,149.4856,2590,2763
2024-01-01 09:36:26.300,SYNTH,149.373,149.3933,411,357,149.3661,149.4142,955,252,149.3627,149.4118,336,838,149.3498,149.4278,1032,1764,149.3386,149.4423,517,1093,149.33,149.4527,2421,2331,149.319,149.4579,1114,734,149.3088,149.472,3284,2394,149.2978,149.4764,2461,1869,149.2901,149.4882,4543,4438
2024-01-01 09:36:26.400,SYNTH,149.3876,149.4118,340,318,149.3848,149.4253,355,484,149.3728,149.4306,682,923,149.3653,149.4388,264,972,149.3504,149.45,1512,712,149.344,149.4657,575,432,149.3304,149.4703,2576,3274,149.3216,149.4766,2280,1913,149.3098,149.4928,463,4123,149.3084,149.5041,1758,3454
2024-01-01 09:36:26.500,SYNTH,149.3729,149.3911,82,382,149.3627,149.4073,249,826,149.3521,149.4134,238,690,149.3378,149.4148,1616,1351,149.3261,149.4296,1139,895,149.3236,149.4426,722,576,149.3103,149.4549,3312,3463,149.3024,149.4648,550,1048,149.2882,149.4649,1355,1166,149.284,149.4838,3967,1912
2024-01-01 09:36:26.600,SYNTH,149.3802,149.4044,210,206,149.3709,149.4115,389,648,149.3664,149.4243,1380,244,149.3521,149.4313,1105,1585,149.3432,149.4439,1280,2410,149.3342,149.4559,1377,2532,149.3231,149.4633,1148,573,149.3125,149.4723,420,3432,149.3032,149.4798,2003,1727,149.2906,149.4939,2392,4313
2024-01-01 09:36:26.700,SYNTH,149.3654,149.389,352,158,149.3532,149.3918,472,165,149.3432,149.4039,644,1280,149.3359,149.4152,331,1500,149.3306,149.427,1037,2167,149.3147,149.4347,2345,2833,149.3058,149.4457,1803,2915,149.2981,149.4545,1888,3170,149.2872,149.4615,1654,725,149.2798,149.4773,3503,810
2024-01-01 09:36:26.800,SYNTH,149.3748,149.395,404,117,149.3693,149.4077,625,316,149.3561,149.4157,1091,589,149.3436,149.4285,1224,1585,149.3383,149.4375,2046,1586,149.3233,149.4442,1078,2384,149.3148,149.4583,3452,1460,149.3043,149.4647,2423,3220,149.2955,149.4749,2357,1830,149.2897,149.48,2028,2763
2024-01-01 09:36:26.900,SYNTH,149.384,149.4074,322,80,149.3733,149.4144,287,364,149.3664,149.4253,1407,1000,149.3554,149.4401,315,1537,149.346,149.4487,1804,1425,149.3341,149.4547,2313,2542,149.3267,149.467,2260,2626,149.3128,149.4729,1377,2207,149.3063,149.4836,2027,1837,149.2961,149.4936,2191,3336
2024-01-01 09:36:27.000,SYNTH,149.3785,149.3947,405,170,149.3607,149.4033,555,741,149.3556,149.4203,1283,1025,149.3485,149.4286,1120,263,149.3406,149.4386,1296,2038,149.3339,149.447,1439,1321,149.3163,149.4562,1917,968,149.3015,149.4612,2407,2130,149.2981,149.4763,1333,4077,149.2914,149.4843,3933,2922
2024-01-01 09:36:27.100,SYNTH,149.412,149.4315,146,195,149.4008,149.4365,132,218,149.3931,149.4476,1494,1147,149.382,149.4646,1253,1370,149.3734,149.4713,1145,1445,149.3674,149.4837,425,2942,149.3464,149.4873,1529,2044,149.3369,149.4967,1788,3842,149.3313,149.5101,1868,3662,149.3179,149.5172,1566,3120
2024-01-01 09:36:27.200,SYNTH,149.4174,149.4422,351,415,149.4138,149.4483,229,215,149.3943,149.4595,831,722,149.3904,149.4701,1925,1878,149.3803,149.4709,1537,1381,149.3665,149.4866,1010,1548,149.3633,149.5,3219,2579,149.3528,149.5061,1571,636,149.338,149.5189,1430,2555,149.3276,149.5232,1848,2432
2024-01-01 09:36:27.300,SYNTH,149.4504,149.474,286,71,149.4474,149.4858,442,647,149.433,149.4981,706,1150,149.4252,149.5022,929,264,149.4142,149.5115,2205,1069,149.4019,149.5263,2175,1324,149.3909,149.5332,1531,2813,149.3858,149.55,1212,1781,149.3762,149.5526,3367,833,149.3671,149.5627,4312,1756
2024-01-01 09:36:27.400,SYNTH,149.4427,149.4602,128,215,149.4364,149.4819,852,300,149.4221,149.4837,1038,1010,149.4127,149.4982,1249,1371,149.4079,149.5049,1332,1041,149.3932,149.5179,2428,1837,149.3825,149.525,857,3188,149.3753,149.5345,3787,2975,149.3703,149.5496,3874,1007,149.3543,149.5552,1405,3878
2024-01-01 09:36:27.500,SYNTH,149.4507,149.4688,402,382,149.442,149.4792,238,840,149.4252,149.4935,698,765,149.4157,149.5028,1634,371,149.4077,149.5128,251,648,149.4051,149.5231,2570,2549,149.3926,149.5295,1009,1735,149.3791,149.5369,879,3034,149.3681,149.5488,1170,1724,149.3624,149.5607,3221,3072
2024-01-01 09:36:27.600,SYNTH,149.4218,149.4407,76,76,149.4132,149.4506,915,498,149.3971,149.4633,900,771,149.3922,149.4718,1501,1055,149.3773,149.4808,2164,1485,149.3745,149.4963,1880,2927,149.3656,149.4973,928,639,149.3539,149.5147,942,665,149.3487,149.528,462,3410,149.3295,149.5318,4940,1501
2024-01-01 09:36:27.700,SYNTH,149.417,149.4376,113,116,149.4065,149.4512,208,580,149.4033,149.4641,399,838,149.3906,149.4693,979,1167,149.3776,149.4788,1083,487,149.3708,149.4934,1969,2859,149.3561,149.4992,1068,1889,149.3474,149.5035,1735,2946,149.3463,149.5171,1934,1336,149.3313,149.5283,4896,1732
2024-01-01 09:36:27.800,SYNTH,149.394,149.4088,464,209,149.3785,149.4224,434,836,149.3675,149.4335,347,294,149.3581,149.4397,1502,1442,149.3484,149.4484,1706,1035,149.3385,149.465,1905,855,149.3298,149.47,3176,2732,149.322,149.482,2683,1025,149.3047,149.4912,2812,2618,149.3014,149.5016,733,4467
